Date,Temperature (°C),Humidity (%),Precipitation (mm),Dewpoint (°C),Atmospheric Pressure (hPa),Surface Pressure (hPa),Windspeed (m/s),Wind Gusts (m/s),Cloudcover (%),Evapotranspiration (mm),Soil Type,Crops Grown,X,Y,Soil ph value,Soil Carbon,Nitrogen,temperature_2m (°C),relative_humidity_2m (%),soil_temperature_18cm (°C),Soil Moisture
16-03-2011 00:00,16.27313653,30.66521883,7.040293027,2.406180298,1013.534407,1016.782887,2.561880255,3.003624827,44.51439158,0.565983423,Sandy Loam,Barley,-119.7816842,36.91468789,,1.453344411,57.5295001,17.87117824,25.48199743,15.88100743,8.242855051
17-03-2011 00:00,26.84295726,87.94876333,0.377281206,24.43270993,1014.529379,1009.622344,1.8440374,4.240456943,94.50349793,2.921781806,Sandy Loam,Carrots,-119.7816842,36.91468789,,1.370931645,56.41973353,26.66605034,94.06049648,27.20715004,9.420964011
18-03-2011 00:00,26.40953205,77.94246822,3.919289848,21.99802569,1011.177178,1009.270918,8.791211085,13.4305502,75.6738537,2.628250342,Gravelly Loam,Cotton,-119.7816842,36.91468789,,1.422371922,60.70213795,24.48007611,77.41451185,26.93135551,10.92955734
19-03-2011 00:00,23.98602444,77.55128596,8.13983582,19.49628163,1013.377145,1010.494683,5.256900103,7.587259311,77.05693961,1.17446485,Clay,Wheat,-119.7816842,36.91468789,,0.633626983,69.39500653,22.94016965,81.47447538,23.1961524,7.901195784
20-03-2011 00:00,31.94951176,37.48967467,7.61047927,19.4474467,1017.095993,1017.076767,6.465391106,6.568549616,50.60207207,2.412684032,Sandy Loam,Cotton,-119.7816842,36.91468789,,0.750479648,64.6515142,33.78463435,27.95300253,31.37360737,6.141263535
21-03-2011 00:00,23.56383003,44.38990221,6.821952454,12.44181048,1017.829133,1014.833811,6.419762356,8.688621912,31.37974095,1.063287098,Sandy Loam,Cotton,-119.7816842,36.91468789,,1.373740046,59.97282696,22.9743596,46.2664783,23.33180279,10.73974482
22-03-2011 00:00,28.03055936,81.82239184,6.743787078,24.39503773,1007.241137,1006.488151,8.862402875,13.63957108,66.98946651,1.85461486,Gravelly Loam,Almonds,-119.7816842,36.91468789,,0.895787638,56.19562691,28.04250833,89.35426832,28.02400023,10.03434654
23-03-2011 00:00,18.62862901,39.37804706,2.897384937,6.504238422,1017.635566,1022.017797,1.602523849,2.511633307,73.62988818,2.039300334,Silt Loam,Onions,-119.7816842,36.91468789,,0.626546861,45.75910795,18.76608813,34.17202861,18.45400562,8.862416516
24-03-2011 00:00,25.49108766,84.07496221,3.604405821,22.3060801,1013.981851,1016.657419,2.445585813,6.310057054,83.9293151,3.305753139,Loam,Carrots,-119.7816842,36.91468789,,1.891236304,65.6969703,24.02736561,89.4119737,24.75979558,6.391232446
25-03-2011 00:00,22.10804311,82.40148454,6.65111756,18.58834002,1015.711628,1016.153906,5.604309184,6.91370641,6.70839481,2.381537442,Gravelly Loam,Barley,-119.7816842,36.91468789,,1.245322152,57.55722211,22.94442956,72.84722043,21.22920752,9.683628186
26-03-2011 00:00,25.36435311,44.25926456,4.406799394,14.21620602,1022.555019,1026.918294,6.131149945,6.47693146,72.8875477,1.945109407,Clay,Almonds,-119.7816842,36.91468789,,1.695906171,52.74423345,24.25912367,45.36618516,25.16421736,9.736974612
27-03-2011 00:00,27.35901842,84.0299213,2.856801578,24.16500268,1006.5683,1004.809244,9.579357397,14.48182319,44.92566238,2.207041634,Clay Loam,Garlic,-119.7816842,36.91468789,,0.705682491,67.18601615,28.58196912,75.99666158,27.71268837,13.24584508
28-03-2011 00:00,32.17224164,76.58596097,2.75304268,27.48943383,1017.231943,1014.978895,5.86605202,8.291616713,67.23157422,2.506467974,Silt Loam,Carrots,-119.7816842,36.91468789,,1.486931613,59.95088274,32.93082342,81.26518827,32.71737365,9.313155871
29-03-2011 00:00,26.62451106,77.96313484,0.021512174,22.21713803,1017.88384,1018.139799,5.12526227,7.285985961,67.96880674,2.346929613,Silt Loam,Barley,-119.7816842,36.91468789,,0.591607621,46.94379832,25.53568921,79.46196829,26.5295184,5.236608496
30-03-2011 00:00,31.58062482,69.93108995,7.080523485,25.56684281,1006.573022,1002.940445,6.244418035,9.978498593,46.88242195,3.504011761,Clay Loam,Grapes,-119.7816842,36.91468789,,1.798955698,44.72262706,32.92478606,63.0468636,30.72089686,8.854101521
31-03-2011 00:00,27.29701836,88.26624029,6.595570729,24.95026642,1026.382945,1026.887653,9.232533775,11.45479603,94.63763943,2.281214219,Alluvial Soils,Lettuce,-119.7816842,36.91468789,,1.625419459,44.41238809,27.86563452,97.18552209,26.55221191,14.05301298
1/4/11 0:00,23.29544791,51.45017928,2.411197346,13.58548377,1012.475508,1014.142082,5.616319847,7.325353106,96.69183582,0.658065809,Sandy Loam,Barley,-119.7816842,36.91468789,,1.033148201,68.13427905,22.88403882,53.30664257,23.11245413,13.23683155
2/4/11 0:00,24.82260346,78.60350637,2.611404755,20.54330473,1012.635028,1012.471774,7.190482209,7.431196693,46.69227215,1.673369413,Gravelly Loam,Carrots,-119.7816842,36.91468789,,1.43232195,44.42786845,25.96285712,88.31982966,25.79455044,6.66847943
3/4/11 0:00,29.606402,33.8157227,1.399932641,16.36954653,1008.29042,1009.029166,4.516262637,8.163426397,2.830554207,1.655169274,Alluvial Soils,,-119.7816842,36.91468789,,1.698764152,41.74325997,31.52878669,34.43479076,30.17951442,9.455653971
4/4/11 0:00,27.75715315,40.25526972,7.297695866,15.80820709,1015.292175,1013.992875,6.232150892,10.11337847,7.431249572,1.953156314,Loam,Wheat,-119.7816842,36.91468789,,1.239485588,69.37565966,25.99072629,39.80428984,28.08159216,7.150236283
5/4/11 0:00,23.35528491,35.89285454,2.040135606,10.53385582,1007.500035,1008.7738,2.044316802,3.560593884,62.06742222,1.470055314,Clay Loam,Onions,-119.7816842,36.91468789,,1.262529113,63.56263753,23.62404495,41.64872697,24.19801597,8.452340891
6/4/11 0:00,27.50175734,35.94679289,3.344791925,14.69111592,1019.856751,1015.808268,6.195520036,7.249176237,54.66551158,1.288523148,Clay,Onions,-119.7816842,36.91468789,,1.912307942,42.85759193,26.65247558,42.62209971,26.7705609,8.503905041
7/4/11 0:00,29.82055926,31.68442712,3.832660879,16.15744469,1008.660945,1011.870452,5.314258599,6.749758592,13.62356603,2.634377657,Alluvial Soils,Grapes,-119.7816842,36.91468789,,0.536022761,68.87126572,30.7129885,25.74107826,30.74159282,6.065911275
8/4/11 0:00,23.4468513,52.07029679,3.758808246,13.86091066,1018.527059,1023.336531,7.458638433,11.83674641,30.20240969,2.587432932,Gravelly Loam,Garlic,-119.7816842,36.91468789,,1.837240863,69.15305365,22.86205725,50.17600978,23.26560759,14.15939212
9/4/11 0:00,26.03709023,75.76463855,4.063604942,21.19001794,1012.787815,1011.853546,3.350705077,3.747092874,7.178897801,-0.470616458,Alluvial Soils,Barley,-119.7816842,36.91468789,,1.054602447,42.03859143,26.06325629,77.81610716,25.37074438,14.73909159
10/4/11 0:00,25.72792228,83.23217435,7.323649708,22.37435715,1011.856569,1007.326939,9.472299607,13.65401842,1.723229968,1.673451773,Gravelly Loam,Carrots,-119.7816842,36.91468789,,1.842372403,66.71698438,25.02520762,76.78127486,25.76736399,9.083545226
11/4/11 0:00,19.72332933,65.1204834,0.870674302,12.74742601,1016.044769,1014.086216,8.026418139,9.321679512,36.87560753,2.00271171,Loam,Wheat,-119.7816842,36.91468789,,0.903822131,60.66853771,17.72710314,59.14599302,19.8130992,8.601394325
12/4/11 0:00,31.02731476,99.28860869,3.282609042,30.88503649,1010.508444,1014.715171,4.116472375,4.360049747,49.6113307,0.79856775,Alluvial Soils,Almonds,-119.7816842,36.91468789,,1.817394326,56.07927079,30.14989414,96.53391044,30.77876829,14.04799013
13-04-2011 00:00,24.05512059,45.48803546,0.412985848,13.15272768,1024.180568,1019.680751,9.838594825,11.563569,53.08981232,2.268224158,Silt Loam,Walnuts,-119.7816842,36.91468789,,1.186758,56.43230964,25.20877509,41.09753302,24.23129609,14.88531436
14-04-2011 00:00,20.57868881,44.30700594,3.040653619,9.440090001,1015.962151,1018.973036,5.6757556,8.63886539,36.49610712,3.490211561,Silt Loam,Cotton,-119.7816842,36.91468789,,0.609413947,59.30601525,20.62179228,41.70678798,20.2074236,13.47745789
15-04-2011 00:00,26.90748136,64.40498794,1.790611968,19.78847895,1017.489763,1020.873571,9.053724833,13.59921987,69.3906455,2.642814932,Clay Loam,Walnuts,-119.7816842,36.91468789,,0.863785293,41.90200297,25.58708319,58.99711929,26.52714992,7.480778463
16-04-2011 00:00,30.29164548,78.74883665,7.643130339,26.04141281,1011.36625,1013.401699,8.791451673,13.72152991,9.807797071,3.589057794,Gravelly Loam,Lettuce,-119.7816842,36.91468789,,1.92474211,61.2380219,28.46469834,71.42201643,29.67813774,11.19276804
17-04-2011 00:00,21.83822497,60.55701641,5.458871236,13.94962825,1013.00072,1014.719425,3.266780778,7.292554066,69.96230471,2.188529477,Clay,Grapes,-119.7816842,36.91468789,,1.685728032,68.46890808,22.88526104,70.2072837,22.52227483,13.27595159
18-04-2011 00:00,28.58118183,35.98532588,2.069839659,15.77824701,1002.589332,1000.292439,6.003641613,10.4950209,60.78000982,1.239953814,Clay Loam,Garlic,-119.7816842,36.91468789,,1.723032026,44.15809214,28.21069214,37.57499884,27.64857513,9.253993041
19-04-2011 00:00,24.21179773,63.17883158,7.51740491,16.84756405,1008.565619,1006.52473,8.506470066,11.46628012,92.09335689,2.995094866,Sandy Loam,Barley,-119.7816842,36.91468789,,1.068239723,56.56464036,22.87791051,67.35650794,24.01696741,5.46937248
20-04-2011 00:00,32.60388401,31.51859589,6.835001165,18.90760319,1010.880043,1014.967089,5.066789486,5.679783044,50.13254595,0.876463563,Clay Loam,Cotton,-119.7816842,36.91468789,,0.813526593,53.48492501,31.06659528,36.80842968,31.79010958,12.40966547
21-04-2011 00:00,24.3562711,84.75862925,7.764263531,21.30799695,1008.920515,1008.313259,9.407640736,9.898240656,13.69294842,1.592249189,Loam,Carrots,-119.7816842,36.91468789,,1.909922071,67.81072283,23.75965468,86.56088617,25.0385913,12.9013764
22-04-2011 00:00,27.95301961,50.11171548,6.840680208,17.97536271,1014.018108,1014.226698,9.252098899,12.85328619,24.79073849,4.011132096,Alluvial Soils,Carrots,-119.7816842,36.91468789,,1.499837113,65.86926255,26.00150429,55.6863144,27.76696617,8.317385704
23-04-2011 00:00,22.53810663,71.8502596,6.965657536,16.90815855,1003.554261,1002.947087,8.048742437,10.85057149,96.25775283,1.363881829,Gravelly Loam,,-119.7816842,36.91468789,,0.735123867,68.11953216,21.84488182,66.57494198,22.11817655,7.88641925
24-04-2011 00:00,19.22788836,48.30414974,9.394130863,8.888718303,1008.073142,1007.751443,9.537729619,10.15581127,76.8481656,0.984042077,Silt Loam,Lettuce,-119.7816842,36.91468789,,1.165646449,53.51294577,19.53703144,43.13657906,18.75249557,5.987999033
25-04-2011 00:00,23.04330992,32.85271584,2.025516853,9.61385309,1008.586402,1006.084308,2.607683427,5.850326116,29.8013907,0.753252771,Loam,Garlic,-119.7816842,36.91468789,,0.660892303,67.19461505,22.40030172,37.09068707,23.23550796,8.886418614
26-04-2011 00:00,23.00745791,50.10564253,2.967684384,13.02858642,1007.259964,1003.653843,8.574496499,12.5925466,43.41029944,1.902148223,Loam,Garlic,-119.7816842,36.91468789,,0.924679383,60.42078576,24.82033776,57.5032812,23.11799064,7.107667058
27-04-2011 00:00,15.37257973,42.61589981,6.219415585,3.895759694,1004.730255,1002.862587,7.277523164,10.12779941,79.06996003,2.198906143,Alluvial Soils,Garlic,-119.7816842,36.91468789,,1.241962207,65.51353321,13.52369656,34.85789853,15.99231729,12.90639113
28-04-2011 00:00,21.15581594,46.44034805,8.077151913,10.44388555,1021.244456,1016.456454,2.243181199,3.056007178,28.28247391,2.992256003,Sandy Loam,Garlic,-119.7816842,36.91468789,,1.895620408,63.38114032,19.26856488,46.02031521,22.12855127,10.85203149
29-04-2011 00:00,12.76418396,36.21172363,2.479040453,0.006528691,1011.520131,1013.531151,4.964418727,7.757221132,81.68186401,0.935395743,Clay Loam,Grapes,-119.7816842,36.91468789,,1.456389586,54.68264123,12.31510084,34.71451923,12.59955212,9.095764512
30-04-2011 00:00,14.93344082,93.00299338,6.203115939,13.53403949,1017.527226,1018.530084,9.05894665,13.96438677,67.33015447,-1.332648972,Silt Loam,Carrots,-119.7816842,36.91468789,,1.375042108,53.66324831,13.79562637,90.42904905,14.60687741,6.267255892
1/5/11 0:00,29.24306996,84.13581672,6.966714052,26.0702333,1017.522194,1017.645248,3.261770877,3.943187757,37.90183053,2.175671488,Silt Loam,Grapes,-119.7816842,36.91468789,,1.867090567,53.11128032,30.63673355,86.84941997,29.51134186,6.464810208
2/5/11 0:00,27.88531369,94.55853955,9.929654551,26.7970216,1021.871286,1022.730226,2.772093331,7.49468421,81.06546076,0.463124415,Sandy Loam,Barley,-119.7816842,36.91468789,,0.961416447,45.42475446,29.48967063,97.61216401,27.90374299,5.778800172
3/5/11 0:00,29.66167829,53.20622212,5.438110997,20.30292271,1015.015192,1019.806339,4.835760046,8.457192247,46.01734415,1.740010974,Clay,Onions,-119.7816842,36.91468789,,0.876789334,54.35114735,31.13621729,57.80747872,29.3555605,8.902057793
4/5/11 0:00,30.63369119,57.88774953,9.263972915,22.2112411,1018.504846,1021.077373,8.774749243,9.491692198,25.95817762,0.892727321,Clay Loam,Onions,-119.7816842,36.91468789,,1.449190802,63.72374649,31.42683448,48.5615661,30.11763979,10.97001715
5/5/11 0:00,21.72740091,80.91060639,3.544252199,17.90952219,1007.563597,1008.944194,4.120502624,6.703778654,31.76780601,2.769675608,Clay Loam,Wheat,-119.7816842,36.91468789,,0.523418648,59.16953122,22.51316233,87.4920356,21.59667812,13.86557969
6/5/11 0:00,28.54272249,47.15100172,8.862286122,17.97292283,1011.380898,1007.103822,5.499970903,6.55424343,99.13901441,2.973137848,Clay Loam,Almonds,-119.7816842,36.91468789,,1.008338459,63.88876438,29.75851024,48.96267748,29.19928946,6.414535421
7/5/11 0:00,24.06094653,87.74686213,5.83362398,21.61031896,1011.673907,1008.593444,3.373508765,4.020090118,43.73622205,1.458185663,Alluvial Soils,Lettuce,-119.7816842,36.91468789,,1.221547933,42.64948575,25.77973038,95.68733023,24.55550003,12.88976955
8/5/11 0:00,31.87089906,72.826253,9.525780711,26.43614966,1015.703142,1017.10378,5.597294226,9.612740479,34.99812957,0.757663302,Clay Loam,Grapes,-119.7816842,36.91468789,,0.744360719,68.98232876,32.59194332,69.92732996,31.96645245,9.112926683
9/5/11 0:00,19.03114625,85.36186108,0.860147127,16.10351846,1006.109778,1008.880664,1.742462419,5.226134905,76.07346156,2.10518194,Sandy Loam,Walnuts,-119.7816842,36.91468789,,0.939780711,51.66050713,19.03733392,94.49124352,18.85689593,7.721241254
10/5/11 0:00,21.24144537,37.25886454,4.190434402,8.693218276,1001.102723,1004.524814,4.666749134,6.035922447,64.60473321,1.902100396,Sandy Loam,Walnuts,-119.7816842,36.91468789,,0.871954233,58.52665122,21.36683536,27.43028427,21.88381625,11.23960839
11/5/11 0:00,21.39791841,67.18932524,0.707039548,14.83578345,1011.197179,1011.595843,0.018434024,2.247474232,99.65428628,3.416533728,Clay,Walnuts,-119.7816842,36.91468789,,0.563746586,43.64597302,23.25251198,68.00450363,21.46909038,12.54133463
12/5/11 0:00,13.2293069,40.87401199,8.454920298,1.404109295,1012.013863,1015.83357,2.765260898,6.139613886,7.504808719,2.212640217,Sandy Loam,Carrots,-119.7816842,36.91468789,,1.027123571,46.18933755,11.33562351,42.86792933,12.36110925,12.74418038
13-05-2011 00:00,29.50482406,84.99443849,7.597700607,26.50371176,1017.479072,1019.661301,9.908224947,13.83006843,14.88071885,1.415883204,Gravelly Loam,Barley,-119.7816842,36.91468789,,1.378896579,54.04498747,30.39818787,75.75886187,28.91579358,14.07081419
14-05-2011 00:00,20.08756199,85.64674674,3.395351653,17.21691134,1011.754799,1013.184861,0.380262965,3.330461309,86.74195263,1.055054622,Gravelly Loam,Almonds,-119.7816842,36.91468789,,0.517242035,43.71746963,20.68757248,89.7580738,19.16906527,10.27363644
15-05-2011 00:00,24.36672512,55.45203782,7.246638365,15.45713268,1023.153144,1024.236056,2.967680128,3.303155372,66.17706534,0.892957325,Loam,Barley,-119.7816842,36.91468789,,1.900086184,51.54118356,24.03739758,61.28003876,25.1897687,13.62018187
16-05-2011 00:00,24.50063137,66.71683942,2.122228648,17.84399925,1016.806571,1015.730299,0.137366148,2.98495967,28.13624642,2.80298514,Gravelly Loam,Walnuts,-119.7816842,36.91468789,,0.808498225,46.69218752,25.36624745,57.03654289,23.55288313,5.732591928
17-05-2011 00:00,22.16644867,84.59549882,5.99409361,19.08554843,1012.456734,1017.061774,6.454638696,10.09095392,43.90061947,2.553589193,Sandy Loam,Wheat,-119.7816842,36.91468789,,0.64605505,63.07318781,20.84282558,83.51162522,21.36951941,9.78234167
18-05-2011 00:00,17.09365257,51.77364318,9.465822261,7.448381207,1017.786094,1019.529505,1.270823896,3.659163844,48.15751365,1.081722123,Clay Loam,Onions,-119.7816842,36.91468789,,0.570183442,64.04967244,16.92746373,58.92880019,16.51332963,11.79001104
19-05-2011 00:00,24.65880187,82.17614528,5.849675243,21.09403092,1014.575749,1017.835647,4.930394879,5.224378778,54.404308,3.696675555,Clay,Almonds,-119.7816842,36.91468789,,1.99673528,54.71908831,24.50770377,78.42322094,24.6291396,5.61682992
20-05-2011 00:00,22.06713233,49.56662482,8.794291727,11.98045729,1005.567158,1008.791664,8.804885888,8.915012058,51.92241665,1.522339496,Silt Loam,Garlic,-119.7816842,36.91468789,,1.371595227,68.81073711,21.44290739,53.04788726,21.94494048,13.41148294
21-05-2011 00:00,33.19811089,63.94731936,7.443722899,25.98757476,1009.860532,1011.555803,0.71624661,2.801072725,36.30399262,2.953093789,Clay,Walnuts,-119.7816842,36.91468789,,0.569981262,45.33319868,33.84885758,58.54379977,33.80810946,10.392432
22-05-2011 00:00,22.15769295,61.50275745,7.566986671,14.45824444,1010.368021,1011.536269,2.588492136,6.614537705,67.27710661,2.427934214,Silt Loam,Walnuts,-119.7816842,36.91468789,,1.461409957,55.85056634,23.77776618,69.16130505,22.45091676,9.481859564
23-05-2011 00:00,25.07470178,47.56767856,6.144302044,14.5882375,1006.435536,1002.552953,1.130152203,3.848612024,94.21258262,2.291706371,Silt Loam,Garlic,-119.7816842,36.91468789,,1.887158155,50.72238237,26.28691251,39.45071285,25.08618784,5.485626486
24-05-2011 00:00,17.16667969,40.08229109,7.734638301,5.183137907,1011.433726,1015.117069,9.698952572,12.37419265,26.46562045,2.055543787,Loam,Cotton,-119.7816842,36.91468789,,1.238910328,40.30103277,15.40657067,36.12975577,16.74753966,11.40654425
25-05-2011 00:00,27.0387631,72.59575546,4.0620706,21.55791419,1016.220069,1013.301013,8.719261201,13.23441427,96.25467805,1.686247053,Clay Loam,Barley,-119.7816842,36.91468789,,0.531406775,43.12174891,28.12261094,75.40224692,26.76042689,5.76885938
26-05-2011 00:00,21.70682025,45.0719133,2.680181422,10.72120291,1017.260434,1016.62667,0.305962149,1.153227593,25.58034981,2.446028949,Gravelly Loam,Wheat,-119.7816842,36.91468789,,1.420035159,52.09877592,23.62411627,42.50592022,22.55238608,11.5781565
27-05-2011 00:00,31.79197436,86.49770058,0.278489289,29.09151447,1008.28291,1008.003514,8.704066413,10.57957504,10.54506508,3.302160854,Clay,,-119.7816842,36.91468789,,0.571559146,60.24640933,32.05964866,79.88848734,31.27802408,13.97598237
28-05-2011 00:00,30.55324793,46.66476382,9.298201561,19.8862007,1014.735321,1011.509428,4.253974943,4.428073212,57.31357451,0.597988543,Silt Loam,Cotton,-119.7816842,36.91468789,,1.520411658,64.55392951,28.56462698,41.93049412,31.42411967,6.66903155
29-05-2011 00:00,24.88959331,68.44080796,4.55533291,18.5777549,1003.682698,1005.728851,5.601432277,6.461781972,79.7873605,0.342164753,Loam,Grapes,-119.7816842,36.91468789,,1.599105893,43.57200434,24.17588725,77.69439728,24.05804529,11.28943533
30-05-2011 00:00,18.98142825,51.17722634,1.854024503,9.216873515,1014.510475,1017.248255,6.537068504,9.037729565,37.56597528,1.512012175,Clay Loam,Grapes,-119.7816842,36.91468789,,0.721662302,61.56065406,17.90262952,57.42124399,18.92072022,7.957201371
31-05-2011 00:00,24.35306446,98.99306729,8.470363378,24.15167792,1011.821183,1014.316551,0.068552984,4.311271287,6.669001555,1.182451642,Loam,Barley,-119.7816842,36.91468789,,0.989451929,65.43151598,25.35693652,98.05608469,24.91927566,13.4179526
1/6/11 0:00,25.8631048,56.22569834,6.990835394,17.10824447,1015.381857,1013.847368,9.168251664,14.09055223,45.51956463,1.589111775,Sandy Loam,Garlic,-119.7816842,36.91468789,,0.831831691,53.46188225,26.45193508,47.16490687,26.79703348,11.05895896
